CityName,TownName,VilCode,VilName,NesatAndHaitang,Megi
台北市,信義區,6300200-006,興雅里,50.33440279947611,36.75356481706426
台北市,信義區,6300200-007,敦厚里,49.9403191140461,37.159915914242944
台北市,信義區,6300200-008,廣居里,50.5581281127813,36.71062812452514
台北市,信義區,6300200-009,安康里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-010,六藝里,50.33440279947611,36.75356481706426
台北市,信義區,6300200-011,雅祥里,52.39270559790188,34.87921043196579
台北市,信義區,6300200-012,五常里,50.33440279947611,32.77649534982444
台北市,信義區,6300200-013,五全里,50.348198110836904,36.75356481706426
台北市,信義區,6300200-014,永吉里,49.9403191140461,33.18284644700312
台北市,信義區,6300200-015,長春里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-016,四育里,49.53396801686741,32.77649534982444
台北市,信義區,6300200-017,四維里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-018,永春里,50.33440279947611,36.75356481706426
台北市,信義區,6300200-019,富臺里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-020,國業里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-021,松隆里,548.9377731400563,485.1812833475926
台北市,信義區,6300200-022,松友里,40.75461500041515,63.073238492034676
台北市,信義區,6300200-023,松光里,50.348198110836904,36.75356481706426
台北市,信義區,6300200-024,中坡里,57.7924868982127,117.71634582734765
台北市,信義區,6300200-025,中行里,79.57593162813534,139.43548103485278
台北市,信義區,6300200-026,大道里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-027,大仁里,56.672283009366836,41.19642961581923
台北市,信義區,6300200-028,景新里,52.11962925443331,37.99116818822447
台北市,信義區,6300200-029,惠安里,65.5893087802587,135.3714763226196
台北市,信義區,6300200-030,三張里,52.11962925443331,39.07014403795614
台北市,信義區,6300200-031,三犁里,65.90976786114312,117.82458031835799
台北市,信義區,6300200-032,六合里,71.93914836936685,137.18305380423794
台北市,信義區,6300200-033,泰和里,56.55257307708862,80.00936843747021
台北市,信義區,6300200-034,景聯里,53.35174519561272,38.192413870005595
台北市,信義區,6300200-035,景勤里,73.35626143895614,61.341130750775534
台北市,信義區,6300200-036,雙和里,58.41093867293275,43.79356974821206
台北市,信義區,6300200-037,嘉興里,51.46314993469384,36.75356481706426
台北市,信義區,6300200-038,黎順里,54.902664004548136,96.9910699163533
台北市,信義區,6300200-039,黎平里,58.32044258726283,45.38207978472411
台北市,信義區,6300200-040,黎忠里,61.447078043062895,61.180528537624156
台北市,信義區,6300200-041,黎安里,268.24206874675843,314.306286096477
台北市,大安區,6300300-001,德安里,50.52172964020142,38.967517485130905
台北市,大安區,6300300-002,仁慈里,50.52172964020142,38.967517485130905
台北市,大安區,6300300-003,和安里,54.53695377511914,44.60681323282902
台北市,大安區,6300300-004,民炤里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-005,仁愛里,50.507934328840626,38.967517485130905
台北市,大安區,6300300-006,義村里,52.56623712726638,41.07023256727226
台北市,大安區,6300300-007,民輝里,50.52172964020142,38.967517485130905
台北市,大安區,6300300-008,昌隆里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-009,誠安里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-010,光武里,50.52172964020142,38.967517485130905
台北市,大安區,6300300-011,龍坡里,75.51079241290336,44.799593032388536
台北市,大安區,6300300-012,龍泉里,73.4662849258384,42.69687795024718
台北市,大安區,6300300-013,古風里,54.163005233073136,43.10322904742586
台北市,大安區,6300300-014,古莊里,72.11824139802856,42.69687795024718
台北市,大安區,6300300-015,龍安里,103.39760180966661,43.13983145414888
台北市,大安區,6300300-016,錦安里,54.466936846600014,38.967517485130905
台北市,大安區,6300300-017,福住里,103.39760180966661,43.13983145414888
台北市,大安區,6300300-018,永康里,54.45314153523922,38.967517485130905
台北市,大安區,6300300-019,光明里,103.39760180966661,43.13983145414888
台北市,大安區,6300300-020,錦泰里,57.98699583613773,40.92287844283415
台北市,大安區,6300300-021,錦華里,122.39694988890494,43.13983145414888
台北市,大安區,6300300-022,龍圖里,60.40169607046092,43.381990960872926
台北市,大安區,6300300-023,新龍里,103.39760180966661,43.13983145414888
台北市,大安區,6300300-026,龍陣里,54.45314153523922,38.967517485130905
台北市,大安區,6300300-027,龍雲里,54.48308792573671,38.967517485130905
台北市,大安區,6300300-028,龍生里,59.34041215070773,42.408205389744495
台北市,大安區,6300300-029,住安里,57.75971310123084,43.07464953822231
台北市,大安區,6300300-030,義安里,56.30903652104102,42.92346432829173
台北市,大安區,6300300-031,通化里,39.68395778330609,72.00781065631813
台北市,大安區,6300300-032,通安里,54.45286235906283,44.5227218167727
台北市,大安區,6300300-033,臨江里,53.630576949816856,49.73843264862323
台北市,大安區,6300300-034,法治里,103.39760180966661,46.869191919265155
台北市,大安區,6300300-035,全安里,103.39760180966661,46.869191919265155
台北市,大安區,6300300-036,群賢里,54.05905784980922,43.10322904742586
台北市,大安區,6300300-037,群英里,54.45314153523922,42.69687795024718
台北市,大安區,6300300-038,虎嘯里,56.67004914876713,41.48534238780391
台北市,大安區,6300300-039,臥龍里,58.241634265869514,51.36990757295052
台北市,大安區,6300300-040,龍淵里,76.98634391537612,42.00185429256581
台北市,大安區,6300300-041,龍門里,54.45314153523922,38.967517485130905
台北市,大安區,6300300-043,大學里,60.37434218984024,48.23401545796498
台北市,大安區,6300300-044,芳和里,58.761476804799386,54.57811822605768
台北市,大安區,6300300-046,黎元里,82.7455268085564,58.89208425939757
台北市,大安區,6300300-047,黎孝里,73.69236600691949,44.235131922265026
台北市,大安區,6300300-048,黎和里,85.62713478249218,157.397345111109
台北市,大安區,6300300-049,建安里,50.507934328840626,38.967517485130905
台北市,大安區,6300300-050,建倫里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-051,敦安里,50.507934328840626,38.967517485130905
台北市,大安區,6300300-052,正聲里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-053,敦煌里,56.30903652104102,42.92346432829173
台北市,大安區,6300300-054,華聲里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-055,車層里,100.56499065934902,43.13983145414888
台北市,大安區,6300300-056,光信里,53.93635045430092,44.00620991201079
台北市,大安區,6300300-057,學府里,250.99991307940826,361.70883359552397
台北市,中山區,6300400-001,正守里,55.10172514994705,35.01825913970878
台北市,中山區,6300400-002,正義里,49.93053165663175,33.17305898958876
台北市,中山區,6300400-003,正得里,53.662178578325545,36.14868341238945
台北市,中山區,6300400-004,民安里,54.49248319734693,38.54485204911482
台北市,中山區,6300400-005,康樂里,50.73096643924045,32.9575517887774
台北市,中山區,6300400-006,中山里,75.45753901791535,59.63014712261026
台北市,中山區,6300400-007,聚盛里,50.73096643924045,32.9575517887774
台北市,中山區,6300400-008,集英里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-009,聚葉里,56.53206863144085,36.913498631938225
台北市,中山區,6300400-010,恆安里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-011,晴光里,50.954691752545635,32.91461509623828
台北市,中山區,6300400-012,圓山里,53.54736387958538,36.59132379666299
台北市,中山區,6300400-013,劍潭里,123.55817301319554,182.80225883170897
台北市,中山區,6300400-014,大直里,34.242041884326085,354.2883091373206
台北市,中山區,6300400-015,成功里,12.116237753099183,62.12414655028862
台北市,中山區,6300400-016,永安里,53.951419423706376,38.05187832452375
台北市,中山區,6300400-017,大佳里,116.51510864671668,181.72561712224604
台北市,中山區,6300400-018,新喜里,56.53206863144085,36.913498631938225
台北市,中山區,6300400-019,新庄里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-020,新福里,52.516192894197644,34.19515515993762
台北市,中山區,6300400-021,松江里,53.853609060216684,38.595074531731804
台北市,中山區,6300400-022,新生里,50.336882753810436,33.36390288595609
台北市,中山區,6300400-023,中庄里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-024,行政里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-025,行仁里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-026,行孝里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-027,下埤里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-028,江寧里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-029,江山里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-030,中吉里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-031,中原里,50.744761750601235,32.9575517887774
台北市,中山區,6300400-032,興亞里,56.53206863144085,37.129005832749584
台北市,中山區,6300400-033,中央里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-034,朱馥里,53.853609060216684,38.35834183986865
台北市,中山區,6300400-035,龍洲里,57.068846649131174,37.40041658753236
台北市,中山區,6300400-036,朱園里,50.73096643924045,33.17305898958876
台北市,中山區,6300400-037,埤頭里,53.853609060216684,38.57384904068001
台北市,中山區,6300400-038,朱崙里,50.744761750601235,33.17305898958876
台北市,中山區,6300400-039,力行里,54.944383269358234,34.86091725911995
台北市,中山區,6300400-040,復華里,49.93053165663175,33.17305898958876
台北市,中山區,6300400-041,金泰里,12.116237753099183,60.927796652061545
台北市,中山區,6300400-042,北安里,25.103606952490203,184.11532740709953
台北市,中正區,6300500-001,水源里,56.0456192201216,66.11740749612059
台北市,中正區,6300500-002,富水里,64.41591421984462,122.32016985356312
台北市,中正區,6300500-003,文盛里,63.52983119993182,57.6100987909945
台北市,中正區,6300500-004,林興里,58.917837632058244,46.689921315145845
台北市,中正區,6300500-005,河堤里,63.52983119993182,56.02890812643752
台北市,中正區,6300500-006,頂東里,55.620348762996585,44.14944718693556
台北市,中正區,6300500-007,網溪里,57.45814553286757,41.64877965278272
台北市,中正區,6300500-008,板溪里,75.89549566040547,45.632413649031015
台北市,中正區,6300500-009,螢圃里,55.60655345163579,44.14944718693556
台北市,中正區,6300500-010,螢雪里,58.57676683899181,46.92818318293557
台北市,中正區,6300500-011,永功里,58.9260157347954,44.037932903594374
台北市,中正區,6300500-012,永昌里,46.65060409898093,61.74394596787451
台北市,中正區,6300500-013,龍興里,76.2566703593459,44.48060929892417
台北市,中正區,6300500-014,忠勤里,72.11776892376736,46.73996748448949
台北市,中正區,6300500-015,廈安里,77.22974387685453,44.835393995347005
台北市,中正區,6300500-016,愛國里,57.28783252332908,41.65769009297949
台北市,中正區,6300500-017,南門里,46.50627333688003,63.51204438262758
台北市,中正區,6300500-018,龍光里,76.35354622884205,40.56980380305105
台北市,中正區,6300500-019,南福里,76.6025554454319,40.81881301964091
台北市,中正區,6300500-020,龍福里,62.09163560021885,52.29954766132124
台北市,中正區,6300500-021,新營里,59.02439584927998,42.610330908214
台北市,中正區,6300500-022,建國里,58.81389024879433,44.02975480085722
台北市,中正區,6300500-023,光復里,54.48861100105838,39.41864167738013
台北市,中正區,6300500-024,黎明里,53.34262531693048,37.68062062573965
台北市,中正區,6300500-025,梅花里,52.40614543360818,37.58631460335594
台北市,中正區,6300500-026,幸福里,51.57119417333405,40.420086721819274
台北市,中正區,6300500-027,幸市里,51.57119417333405,40.420086721819274
台北市,中正區,6300500-028,東門里,62.09163560021885,52.29954766132124
台北市,中正區,6300500-029,文北里,51.57119417333405,40.420086721819274
台北市,中正區,6300500-030,文祥里,58.35165064083726,44.53900849339648
台北市,中正區,6300500-031,三愛里,57.370349228740345,40.56980380305105
台北市,大同區,6300600-001,玉泉里,39.9619012478979,55.376088014350586
台北市,大同區,6300600-002,建明里,54.50983175875358,37.89514644762537
台北市,大同區,6300600-003,建功里,55.01306838038125,38.63395826132823
台北市,大同區,6300600-004,建泰里,62.07682479203227,45.98382103802182
台北市,大同區,6300600-005,永樂里,52.21908336717459,33.901996210620155
台北市,大同區,6300600-006,朝陽里,55.53425257055958,34.56822519661384
台北市,大同區,6300600-007,星明里,55.748594039751204,37.72989078181223
台北市,大同區,6300600-008,光能里,57.00188758749147,37.02733771465262
台北市,大同區,6300600-009,大有里,39.813550457209914,54.24456156938916
台北市,大同區,6300600-010,延平里,53.572499681744574,34.30834730779884
台北市,大同區,6300600-011,雙連里,51.824999681744565,34.30834730779884
台北市,大同區,6300600-012,南芳里,41.40115464431255,62.42009657205963
台北市,大同區,6300600-013,民權里,55.00858277246156,37.42632107296415
台北市,大同區,6300600-014,景星里,55.14207344767185,38.01074569866376
台北市,大同區,6300600-015,隆和里,54.51800986149074,37.687817349551175
台北市,大同區,6300600-016,蓬萊里,57.00188758749147,37.02733771465262
台北市,大同區,6300600-017,國順里,55.41524215095726,38.066117284409096
台北市,大同區,6300600-018,國慶里,51.41864858456588,33.901996210620155
台北市,大同區,6300600-019,揚雅里,62.07682479203227,45.76831383721047
台北市,大同區,6300600-020,斯文里,62.07682479203227,45.76831383721047
台北市,大同區,6300600-021,鄰江里,60.65388694421008,38.16893495204742
台北市,大同區,6300600-022,至聖里,55.53036754759705,37.51166428965808
台北市,大同區,6300600-024,老師里,55.85590190336356,35.28931666301214
台北市,大同區,6300600-025,重慶里,55.308047795359286,37.96251878772503
台北市,大同區,6300600-026,保安里,51.824999681744565,34.30834730779884
台北市,萬華區,6300700-001,福星里,59.45855904442612,51.962042014673045
台北市,萬華區,6300700-002,萬壽里,57.285353856107676,49.102376964348444
台北市,萬華區,6300700-003,西門里,73.19317051792093,67.55628215038985
台北市,萬華區,6300700-004,新起里,64.81380363261214,54.160379219085456
台北市,萬華區,6300700-005,菜園里,47.527205168474985,77.43822548897839
台北市,萬華區,6300700-006,青山里,67.83415392769909,113.32633209967355
台北市,萬華區,6300700-007,富民里,68.934629010484,62.658193668192
台北市,萬華區,6300700-008,福音里,64.17529282307831,55.52212730816711
台北市,萬華區,6300700-009,仁德里,64.20198228743041,55.98525833096077
台北市,萬華區,6300700-010,富福里,83.08864672277912,55.182161513729646
台北市,萬華區,6300700-011,頂碩里,155.8440281633738,308.3771926334039
台北市,萬華區,6300700-012,雙園里,69.14116776593242,60.82049642619887
台北市,萬華區,6300700-013,新忠里,74.6313661176339,71.53335161762969
台北市,萬華區,6300700-014,新和里,62.134943228378894,53.07944643158829
台北市,萬華區,6300700-015,糖廍里,92.19251859715934,71.53335161762969
台北市,萬華區,6300700-016,和平里,101.5763145284912,110.09940448271837
台北市,萬華區,6300700-017,綠堤里,69.1868228249327,56.912194178319766
台北市,萬華區,6300700-018,華江里,63.282392098584644,54.52527920040952
台北市,萬華區,6300700-019,柳鄉里,74.14083140452351,81.9274447622533
台北市,萬華區,6300700-020,日善里,64.27924020634222,55.52212730816711
台北市,萬華區,6300700-021,新安里,63.366535861691794,55.28259721382138
台北市,萬華區,6300700-022,忠德里,64.27924020634222,55.52212730816711
台北市,萬華區,6300700-023,孝德里,61.3345084457702,56.808806896704574
台北市,萬華區,6300700-024,和德里,74.6313661176339,71.53335161762969
台北市,萬華區,6300700-025,錦德里,74.6313661176339,71.53335161762969
台北市,萬華區,6300700-026,全德里,63.58885561392955,54.83174271575444
台北市,萬華區,6300700-027,保德里,63.488359542948885,54.56477337849865
台北市,萬華區,6300700-028,銘德里,63.282392098584644,58.25463966552581
台北市,萬華區,6300700-029,榮德里,61.74085954294888,57.21515799388326
台北市,萬華區,6300700-030,壽德里,63.282392098584644,58.25463966552581
台北市,萬華區,6300700-031,興德里,64.19324602680464,60.4927126434029
台北市,萬華區,6300700-032,華中里,63.58885561392955,60.37902653729084
台北市,萬華區,6300700-033,日祥里,61.74085954294888,57.21515799388326
台北市,萬華區,6300700-034,忠貞里,74.6313661176339,75.26271208274596
台北市,萬華區,6300700-035,凌霄里,74.6313661176339,71.53335161762969
台北市,萬華區,6300700-036,騰雲里,62.14873853973969,56.808806896704574
台北市,文山區,6300800-001,景行里,105.32941370035698,149.11179786733754
台北市,文山區,6300800-002,景東里,91.19497243662309,161.6072474632909
台北市,文山區,6300800-003,景美里,47.581316978287965,71.47141808456458
台北市,文山區,6300800-004,景慶里,235.76191434839959,253.36142101378448
台北市,文山區,6300800-005,景仁里,44.08442543999827,63.40532930013627
台北市,文山區,6300800-006,景華里,62.24046145674502,99.03641341427245
台北市,文山區,6300800-007,萬有里,102.34229375283088,153.07587154868145
台北市,文山區,6300800-008,萬祥里,126.8066246871313,204.7187619012453
台北市,文山區,6300800-009,萬隆里,74.42499072306923,117.56370868580798
台北市,文山區,6300800-010,萬年里,75.26533437419035,126.85239681979282
台北市,文山區,6300800-011,萬和里,44.026258962421046,62.94704068748673
台北市,文山區,6300800-012,萬盛里,240.82211643181424,280.5171949580094
台北市,文山區,6300800-013,興豐里,40.10680169533833,58.78176343988899
台北市,文山區,6300800-014,興光里,43.37062990760375,63.72868574322547
台北市,文山區,6300800-015,興家里,175.67012704653405,208.59805000416708
台北市,文山區,6300800-016,興得里,469.058579258057,321.5456023593114
台北市,文山區,6300800-017,興業里,71.94638493686716,120.83720192718376
台北市,文山區,6300800-018,興安里,66.88306790989682,112.29658817378616
台北市,文山區,6300800-019,興福里,47.581316978287965,71.47141808456458
台北市,文山區,6300800-020,興旺里,150.6423060354596,191.7804696889947
台北市,文山區,6300800-021,興泰里,45.537973463436536,66.17546431586393
台北市,文山區,6300800-022,興昌里,78.08190528100018,131.2362482409732
台北市,文山區,6300800-023,試院里,189.7842766423033,209.0123996588793
台北市,文山區,6300800-024,華興里,326.47283955290004,306.6012648569162
台北市,文山區,6300800-025,明義里,62.58145849475686,105.26285807525879
台北市,文山區,6300800-026,明興里,106.21883955339668,148.8523438037333
台北市,文山區,6300800-027,木柵里,106.79567216132233,147.4762555250351
台北市,文山區,6300800-028,木新里,150.27563840140405,194.3034465809534
台北市,文山區,6300800-029,順興里,78.83456380665487,114.83115540031945
台北市,文山區,6300800-030,樟林里,71.98279568587832,122.68113462320095
台北市,文山區,6300800-031,樟新里,39.4570250556095,56.45892199283539
台北市,文山區,6300800-032,樟腳里,62.91102518533466,79.29507995914001
台北市,文山區,6300800-033,萬芳里,42.27563979343605,60.94254685439646
台北市,文山區,6300800-034,博嘉里,427.2543055387072,559.986476078537
台北市,文山區,6300800-035,萬興里,115.53004456643835,161.90370336977995
台北市,文山區,6300800-036,指南里,769.4494467078653,1023.7983895324383
台北市,文山區,6300800-037,老泉里,733.7426452193884,482.7023403268038
台北市,文山區,6300800-038,忠順里,42.206221146782845,58.72680789133351
台北市,文山區,6300800-039,萬美里,42.26117669533833,58.78176343988899
台北市,文山區,6300800-040,政大里,674.898176007344,451.9734305972088
台北市,文山區,6300800-041,樟文里,63.63617975682182,97.17988438091118
台北市,文山區,6300800-042,興邦里,39.630753157019555,56.63265009424545
台北市,文山區,6300800-043,樟樹里,42.05510691457311,62.14251651293191
台北市,南港區,6300900-001,南港里,29.183519777626607,182.67391368272052
台北市,南港區,6300900-002,中南里,27.40434855073173,218.1751336081901
台北市,南港區,6300900-003,新富里,17.32653330606804,129.34865731629998
台北市,南港區,6300900-004,三重里,24.61710640225683,238.8661093944285
台北市,南港區,6300900-005,東新里,25.419255245161914,169.9769375323158
台北市,南港區,6300900-006,新光里,30.253614521688355,271.9692922142265
台北市,南港區,6300900-007,東明里,13.935072009893883,127.01078824502684
台北市,南港區,6300900-008,西新里,26.15751740421787,245.77912612967756
台北市,南港區,6300900-009,玉成里,245.23417313435402,301.2066818852494
台北市,南港區,6300900-010,合成里,136.98358778844988,224.73459212415418
台北市,南港區,6300900-011,成福里,153.95743046922706,200.27854294668876
台北市,南港區,6300900-012,萬福里,43.73517630722121,70.83463088925116
台北市,南港區,6300900-013,鴻福里,42.4617910128131,71.9124092687585
台北市,南港區,6300900-014,百福里,80.06380341996754,179.64999768610363
台北市,南港區,6300900-015,聯成里,40.74073801879617,60.61623666515693
台北市,南港區,6300900-016,舊莊里,385.9912849472218,772.4106551899229
台北市,南港區,6300900-017,中研里,31.27848583053742,194.7356946127315
台北市,南港區,6300900-018,九如里,510.29376540401375,698.3026678642686
台北市,南港區,6300900-019,仁福里,40.68578247024069,64.53835058384128
台北市,南港區,6300900-020,重陽里,14.471671800360912,155.11095049164982
台北市,內湖區,6301000-001,西湖里,15.356179736626034,175.1975782145191
台北市,內湖區,6301000-002,西康里,27.79482756886362,326.9894052616912
台北市,內湖區,6301000-003,西安里,26.892958575817232,271.01605362143937
台北市,內湖區,6301000-005,港墘里,13.63205641258226,131.24875016698834
台北市,內湖區,6301000-006,港都里,17.195387437269765,150.1351557468978
台北市,內湖區,6301000-007,港富里,16.863672959031042,147.64106145563704
台北市,內湖區,6301000-008,港華里,31.238418770379543,191.15474587432342
台北市,內湖區,6301000-009,內湖里,13.83501266239043,168.4514783174736
台北市,內湖區,6301000-010,湖濱里,17.506753004000494,140.92734497558104
台北市,內湖區,6301000-011,紫星里,27.79482756886362,264.50948421044404
台北市,內湖區,6301000-012,大湖里,31.758295473628824,396.28658580179666
台北市,內湖區,6301000-013,金龍里,19.450074284600653,199.97711538991445
台北市,內湖區,6301000-014,金瑞里,30.08663298930868,286.49306997119345
台北市,內湖區,6301000-015,碧山里,69.71658638812346,533.0919067824735
台北市,內湖區,6301000-016,紫雲里,13.83501266239043,162.07910732090136
台北市,內湖區,6301000-017,清白里,14.944606701354278,133.52402918760453
台北市,內湖區,6301000-018,葫洲里,13.83501266239043,133.62887970849388
台北市,內湖區,6301000-019,紫陽里,12.969129793255144,127.86948004607011
台北市,內湖區,6301000-020,瑞陽里,18.007630945263905,151.1137557090021
台北市,內湖區,6301000-021,瑞光里,14.166224803478832,131.4952001762166
台北市,內湖區,6301000-022,五分里,27.528173313064617,237.6264109629874
台北市,內湖區,6301000-023,東湖里,12.969129793255144,171.3925831164597
台北市,內湖區,6301000-024,樂康里,12.969129793255144,171.43673249405308
台北市,內湖區,6301000-025,內溝里,34.792043368998726,341.99169638410103
台北市,內湖區,6301000-026,週美里,34.468155279289235,346.88278274732494
台北市,內湖區,6301000-027,行善里,118.99838721844655,238.68768896041126
台北市,內湖區,6301000-028,石潭里,29.835147578417594,378.1238554748707
台北市,內湖區,6301000-029,湖興里,23.517189066832735,197.7334488439771
台北市,內湖區,6301000-030,湖元里,14.166224803478832,163.23315832558907
台北市,內湖區,6301000-031,安湖里,12.969129793255144,205.00608311645985
台北市,內湖區,6301000-032,秀湖里,17.175540862912097,136.68267988518429
台北市,內湖區,6301000-033,安泰里,28.524942097593698,207.05690791610215
台北市,內湖區,6301000-034,金湖里,14.207534987246136,161.96871534646607
台北市,內湖區,6301000-035,康寧里,12.969129793255144,171.3925831164597
台北市,內湖區,6301000-036,明湖里,12.969129793255144,171.3925831164597
台北市,內湖區,6301000-037,蘆洲里,33.76224843751207,383.91362048119424
台北市,內湖區,6301000-038,麗山里,17.729555828166333,142.4111919465226
台北市,內湖區,6301000-039,寶湖里,15.024967595537639,162.05663665388397
台北市,內湖區,6301000-040,南湖里,15.322899162264493,150.4901934522029
台北市,士林區,6301100-001,仁勇里,78.06833244174061,130.26242423616634
台北市,士林區,6301100-002,義信里,41.70138247712427,60.89048515508213
台北市,士林區,6301100-003,福林里,404.0228882710819,369.514437722276
台北市,士林區,6301100-004,福德里,91.38069900815701,135.84334084955782
台北市,士林區,6301100-005,福志里,27.6796758249914,160.20329404682582
台北市,士林區,6301100-006,舊佳里,148.30233089744118,195.90188460596536
台北市,士林區,6301100-007,福佳里,123.58909471914025,218.95329318686254
台北市,士林區,6301100-008,後港里,367.61694775378214,297.09595802123766
台北市,士林區,6301100-009,福中里,121.49622059097645,188.81366635648462
台北市,士林區,6301100-010,前港里,96.3773282473887,168.44127282534407
台北市,士林區,6301100-011,百齡里,93.26794824032078,149.12466026918344
台北市,士林區,6301100-012,承德里,37.00791125930525,51.2144696513414
台北市,士林區,6301100-013,福華里,36.93566381527211,51.01030948391992
台北市,士林區,6301100-014,明勝里,36.94064619033244,51.2144696513414
台北市,士林區,6301100-015,福順里,84.58784327828066,116.33923454633349
台北市,士林區,6301100-016,富光里,231.00991809565053,243.6134905405812
台北市,士林區,6301100-017,葫蘆里,57.35414847555633,88.86652405773377
台北市,士林區,6301100-018,葫東里,74.50741350045699,122.53245514075432
台北市,士林區,6301100-019,社子里,358.0026173746756,292.0019702623971
台北市,士林區,6301100-020,社新里,364.76609076890566,468.39149069527974
台北市,士林區,6301100-021,社園里,193.76234681928705,250.48922378701926
台北市,士林區,6301100-022,永倫里,357.25287699560374,469.82083140183585
台北市,士林區,6301100-023,福安里,335.6399613342695,815.2020585035895
台北市,士林區,6301100-024,富洲里,9.242492738141024,688.2712389449697
台北市,士林區,6301100-025,岩山里,29.23984117164681,296.3480094944672
台北市,士林區,6301100-026,名山里,27.580145150999112,177.7113487076693
台北市,士林區,6301100-027,德行里,114.75759111157328,186.50804500320945
台北市,士林區,6301100-028,德華里,55.32846597894841,82.1487799169621
台北市,士林區,6301100-029,聖山里,13.245694702863458,95.70838364617028
台北市,士林區,6301100-030,忠誠里,14.317727315405625,101.80055664373192
台北市,士林區,6301100-031,芝山里,29.26954483220719,301.6771334296629
台北市,士林區,6301100-032,東山里,33.07115800821359,411.29680156635715
台北市,士林區,6301100-033,三玉里,18.28419585487222,154.02705208502385
台北市,士林區,6301100-034,蘭雅里,27.045976760102555,158.95815290801042
台北市,士林區,6301100-035,蘭興里,29.306437023511222,132.96808381135097
台北市,士林區,6301100-036,天福里,14.643838592748022,104.93021076574855
